"Source: Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated January 23, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
year,sector,sub_sector,sub_sector_category,food_type,tons_supply,tons_surplus,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_donated,tons_industrial_uses,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incineration,tons_land_application,tons_landfilled,tons_dumping,tons_sewer,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2015,Foodservice,Full Service Restaurants,Mexican,Produce,187191.4829,4421.183413,14736614.04,3913.208602,4315.873313,105.3100996,105.3100996,0,10.59008816,1.065179473,391.0094474,0,317.4126883,0,3595.795914,0,0,4428.358148,252.8829493,4681.241097,175441387.8,7193122.19
2015,Foodservice,Full Service Restaurants,Mexican,Ready-to-drink Beverages,62657.08802,1479.866894,4932667.39,1309.836602,1444.617297,35.24959619,35.24959619,0,3.544734386,0.356538893,130.8794235,0,106.2449768,0,1203.591625,0,0,4761.866504,225.3109757,4987.17748,23740033.65,2407695.496
2015,Foodservice,Full Service Restaurants,Seafood,Breads & Bakery,3567.46374,84.25816855,812371.1262,72.27382568,82.17509074,2.083077815,2.083077815,0,0.257815841,0.021021864,9.622427407,0,8.397391509,0,63.87643417,0,0,186.837857,22.37186549,209.2097225,1592590.307,136958.4846
2015,Foodservice,Full Service Restaurants,Seafood,Dairy & Eggs,16674.16059,393.8187843,3796985.086,337.8045199,384.0825749,9.736209404,9.736209404,0,1.205019323,0.098255222,44.97478083,0,39.24901968,0,298.5555002,0,0,1740.814797,36.28438891,1777.099186,96580357.93,640137.625
2015,Foodservice,Full Service Restaurants,Seafood,Dry Goods,53270.89378,1258.178996,12130672.97,1079.223665,1227.073588,31.10540853,31.10540853,0,3.849816368,0.313907465,143.6862,0,125.3934402,0,953.8302245,0,0,3426.03976,209.0746218,3635.114382,118729839.6,2045122.646
2015,Foodservice,Full Service Restaurants,Seafood,Fresh Meat & Seafood,116586.2009,2753.592042,26548626.76,2361.938726,2685.516192,68.07585063,68.07585063,0,8.425529077,0.687003281,314.4649355,0,274.4302521,0,2087.508474,0,0,31419.96095,371.8442514,31791.8052,3327995197,4475860.321
2015,Foodservice,Full Service Restaurants,Seafood,Frozen,955.2639758,22.56190923,217529.5752,19.3528476,22.00412102,0.557788205,0.557788205,0,0.069035652,0.005629049,2.576608743,0,2.248579435,0,17.10426816,0,0,172.5591086,3.695547642,176.2546563,3719070.238,36673.53505
2015,Foodservice,Full Service Restaurants,Seafood,Prepared Foods,0,102089.7119,3470503839,89192.5919,101826.8459,144903.4247,262.8659959,0,76.72240193,1465.48713,11092.04445,0,10336.40997,0,78856.18194,0,0,473957.6361,12552.01074,486509.6468,24433392817,169711409.8
2015,Foodservice,Full Service Restaurants,Seafood,Produce,66476.24724,1570.069734,15137752.69,1346.753059,1531.253587,38.8161467,38.8161467,0,4.804149632,0.391722173,179.3046573,0,156.4772945,0,1190.275765,0,0,1571.16273,78.64725581,1649.809986,62245861.94,2552089.312
2015,Foodservice,Full Service Restaurants,Seafood,Ready-to-drink Beverages,24468.62165,577.9123201,5571914.159,495.7137688,563.6248468,14.2874733,14.2874733,0,1.768314617,0.14418536,65.99857845,0,57.59626744,0,438.1175013,0,0,1857.866636,74.82332041,1932.689956,9262295.87,939374.7448
2015,Foodservice,Full Service Restaurants,Sports Bar,Breads & Bakery,153779.1968,3632.035089,15955515.52,3312.930272,3548.766164,83.26892553,83.26892553,0,6.312801247,0.84427887,228.6788142,0,373.3632862,0,2939.566986,0,0,8068.672139,1071.869277,9140.541416,68776688.24,5914610.274
2015,Foodservice,Full Service Restaurants,Sports Bar,Dairy & Eggs,73154.58186,1727.802029,7590227.356,1576.000095,1688.190017,39.61201226,39.61201226,0,3.003074182,0.401633439,108.7852153,0,177.6133291,0,1398.386766,0,0,7651.547749,190.2538421,7841.801591,424507662.5,2813650.029
2015,Foodservice,Full Service Restaurants,Sports Bar,Dry Goods,130763.4307,3088.437047,13567491.51,2817.091889,3017.630784,70.80626376,70.80626376,0,5.367979319,0.717917662,194.4530007,0,317.4828924,0,2499.608996,0,0,8425.348857,584.3057394,9009.654596,291981526.4,5029384.64
2015,Foodservice,Full Service Restaurants,Sports Bar,Fresh Meat & Seafood,311650.7352,7360.725179,32335636.07,6714.023591,7191.971392,168.7537873,168.7537873,0,12.79359752,1.711025522,463.443184,0,756.6624426,0,5957.361149,0,0,84144.51607,1147.21688,85291.73295,8912568215,11986618.99
2015,Foodservice,Full Service Restaurants,Sports Bar,Frozen,704.4054313,16.63700485,73086.29533,15.17530411,16.25558081,0.381424046,0.381424046,0,0.0289166,0.003867328,1.047492783,0,1.710238655,0,13.46506546,0,0,127.478327,3.040105992,130.518433,2747469.291,27092.63469
2015,Foodservice,Full Service Restaurants,Sports Bar,Prepared Foods,0,135722.3783,2102230601,126356.4573,134934.4792,755751.1888,787.8990465,0,193.5725396,818.4958258,7565.953572,0,14231.20942,0,112125.2479,0,0,628058.6054,19933.65426,647992.2596,32377582825,224890798.8
2015,Foodservice,Full Service Restaurants,Sports Bar,Produce,248121.2511,5860.253592,25744070.43,5345.381047,5725.899983,134.3536083,134.3536083,0,10.18564394,1.362235814,368.9710616,0,602.4180619,0,4742.962985,0,0,5875.134417,383.9853295,6259.119747,232759343.6,9543166.641
2015,Foodservice,Full Service Restaurants,Sports Bar,Ready-to-drink Beverages,106723.1162,2520.640704,11073164.46,2299.181227,2462.851878,57.78882579,57.78882579,0,4.381098582,0.585931477,158.7036229,0,259.1149792,0,2040.066248,0,0,8118.255183,378.9692513,8497.224434,40473131.92,4104753.131
2015,Foodservice,Full Service Restaurants,Steak,Breads & Bakery,26623.99473,628.819015,3597913.099,557.0552227,613.8569154,14.96209966,14.96209966,0,1.494429986,0.151347132,55.15591606,0,57.51773789,0,499.5374848,0,0,1395.699227,183.6396576,1579.338884,11896823.78,1023094.859
2015,Foodservice,Full Service Restaurants,Steak,Dairy & Eggs,68881.52708,1626.878853,9308511.031,1441.211764,1588.16895,38.70990374,38.70990374,0,3.866385214,0.39156489,142.6992367,0,148.8097358,0,1292.402028,0,0,7198.212541,168.0977,7366.310241,399356637.4,2646948.25
2015,Foodservice,Full Service Restaurants,Steak,Dry Goods,179038.6211,4228.624989,24194919.17,3746.034357,4128.00922,100.6157686,100.6157686,0,10.04960701,1.017765445,370.9074938,0,386.7900587,0,3359.244299,0,0,11525.57097,778.1433663,12303.71434,399420114.5,6880015.368
2015,Foodservice,Full Service Restaurants,Steak,Fresh Meat & Seafood,265069.1441,6260.537528,35820911.01,5546.055452,6111.574497,148.963031,148.963031,0,14.87858157,1.506815757,549.1336523,0,572.6480084,0,4973.407444,0,0,71504.10511,938.6422897,72442.7474,7573698730,10185957.5
2015,Foodservice,Full Service Restaurants,Steak,Prepared Foods,0,321249.4732,6480902903,290308.8122,320549.1994,456495.4089,700.2738332,0,181.7195412,3510.549385,26548.11829,0,29816.23498,0,260492.5772,0,0,1492010.672,44441.29845,1536451.971,76915909937,534248665.8
2015,Foodservice,Full Service Restaurants,Steak,Produce,255269.2091,6029.07769,34496567.5,5341.010903,5885.622007,143.455683,143.455683,0,14.32850196,1.45110691,528.8315001,0,551.4765012,0,4789.534402,0,0,6039.019285,348.7923819,6387.811666,239252086,9809370.014
2015,Foodservice,Full Service Restaurants,Steak,Ready-to-drink Beverages,79982.72199,1889.072507,10808704.18,1673.482641,1844.123976,44.94853119,44.94853119,0,4.489505776,0.454670898,165.6971595,0,172.7924486,0,1500.690192,0,0,6078.753317,272.7005645,6351.453881,30305303.22,3073539.96
2015,Foodservice,Full Service Restaurants,Varied Menu,Breads & Bakery,406991.5211,9612.532231,42214124.78,8081.011176,9369.458188,243.0740427,243.0740427,0,33.40641134,2.44975125,1252.590855,0,910.22743,0,7170.783746,0,0,21302.92128,2506.651642,23809.57292,181584323.9,15615763.65
2015,Foodservice,Full Service Restaurants,Varied Menu,Dairy & Eggs,608092.9121,14362.24691,63072837.49,12073.97541,13999.06587,363.1810365,363.1810365,0,49.91308394,3.660214758,1871.517173,0,1359.986191,0,10713.98922,0,0,63449.32732,1253.160947,64702.48827,3520166967,23331776.46
2015,Foodservice,Full Service Restaurants,Varied Menu,Dry Goods,1337201.6,31582.7058,138697717.9,26550.77689,30784.06755,798.6382563,798.6382563,0,109.7593055,8.048844069,4115.482531,0,2990.621456,0,23560.15543,0,0,85950.37858,5095.92307,91046.30165,2978621201,51306779.25
2015,Foodservice,Full Service Restaurants,Varied Menu,Fresh Meat & Seafood,1039862.33,24559.99607,107856984.4,20646.96357,23938.94249,621.0535779,621.0535779,0,85.35329835,6.259108385,3200.366537,0,2325.628832,0,18321.33473,0,0,280080.4704,3197.055722,283277.5262,29666060428,39898237.5
2015,Foodservice,Full Service Restaurants,Varied Menu,Frozen,61440.43845,1451.131447,6372747.836,1219.929271,1414.436393,36.69505379,36.69505379,0,5.043113809,0.369820458,189.0941884,0,137.4101658,0,1082.519106,0,0,11092.18964,231.5907604,11323.7804,239063777.5,2357393.989
2015,Foodservice,Full Service Restaurants,Varied Menu,Prepared Foods,0,1745737.412,27031303372,1493338.575,1740826.203,2476732.497,4911.20914,0,1509.871081,28696.41354,217281.343,0,167301.1362,0,1326037.439,0,0,8102753.892,205597.1053,8308350.998,4.18E+11,2901377005
2015,Foodservice,Full Service Restaurants,Varied Menu,Produce,845641.6224,19972.79287,87711952.5,16790.6186,19467.73683,505.0560447,505.0560447,0,69.41140153,5.090060885,2602.616783,0,1891.258566,0,14899.36003,0,0,19975.12548,901.8211369,20876.94661,791368633.5,32446228.05
2015,Foodservice,Full Service Restaurants,Varied Menu,Ready-to-drink Beverages,552572.9771,13050.94892,57314178.29,10971.60057,12720.92694,330.0219795,330.0219795,0,45.35593302,3.326030817,1700.644417,0,1235.817099,0,9735.783468,0,0,41931.76697,1625.794778,43557.56175,209048606.9,21201544.9
2015,Foodservice,Healthcare,Hospitals,Breads & Bakery,108745.3852,2240.153928,9837796.657,1867.491487,2182.986429,57.167499,57.167499,0,8.168023368,0.575838015,306.7510821,0,217.6240295,0,1649.867458,0,0,4963.359366,568.262491,5531.621857,42307261.2,3638310.716
2015,Foodservice,Healthcare,Hospitals,Dairy & Eggs,162478.3184,3347.051855,14698818.3,2790.250602,3261.636928,85.4149267,85.4149267,0,12.2039818,0.860369314,458.3219775,0,325.1557415,0,2465.09486,0,0,14783.03416,282.4125463,15065.44671,820162336.2,5436061.548
2015,Foodservice,Healthcare,Hospitals,Dry Goods,357291.2346,7360.196124,32322829.21,6135.785328,7172.367957,187.8281663,187.8281663,0,26.83666206,1.8919596,1007.854013,0,715.020302,0,5420.765026,0,0,20025.54537,1152.918426,21178.46379,693987798.3,11953946.6
2015,Foodservice,Healthcare,Hospitals,Fresh Meat & Seafood,277844.1902,5723.587745,25135546.12,4771.43613,5577.524926,146.0628185,146.0628185,0,20.8692795,1.471264705,783.7482559,0,556.028857,0,4215.407273,0,0,65255.84017,722.7648718,65978.60504,6911883913,9295874.879
2015,Foodservice,Healthcare,Hospitals,Frozen,16416.47012,338.1791325,1485137.917,281.9210962,329.5489866,8.630145891,8.630145891,0,1.233064845,0.086929919,46.30789587,0,32.85305736,0,249.0680388,0,0,2584.364961,52.71854973,2637.083511,55699376.79,549248.3111
2015,Foodservice,Healthcare,Hospitals,Prepared Foods,0,263707.4132,2377424273,223169.1866,262999.4447,1006664.459,707.9685441,0,101.1536925,4500.919236,35228.18511,0,25822.30939,0,197346.8773,0,0,1224142.749,29801.4481,1253944.198,63106823030,438332407.9
2015,Foodservice,Healthcare,Hospitals,Produce,225949.7292,4654.562329,20440844.33,3880.249217,4535.780452,118.7818765,118.7818765,0,16.97141138,1.196468645,637.3633584,0,452.1763424,0,3428.072875,0,0,4653.996737,201.1729666,4855.169704,184380671,7559634.089
2015,Foodservice,Healthcare,Hospitals,Ready-to-drink Beverages,147643.7668,3041.46023,13356790.76,2535.495894,2963.843833,77.61639611,77.61639611,0,11.08973715,0.781816107,416.476388,0,295.4684597,0,2240.027435,0,0,9769.666123,367.0454094,10136.71153,48706153.84,4939739.723
2015,Foodservice,Healthcare,Long-term Care,Breads & Bakery,62613.32086,1289.83383,5664397.782,1091.566499,1257.456588,32.37724181,32.37724181,0,4.306664446,0.326446178,161.2569791,0,144.248395,0,947.3181044,0,0,2859.023241,315.479823,3174.503064,24370075.61,2095760.981
2015,Foodservice,Healthcare,Long-term Care,Dairy & Eggs,93551.62121,1927.162531,8463272.485,1630.92796,1878.787146,48.37538435,48.37538435,0,6.434660155,0.487748753,240.9367786,0,215.5239656,0,1415.403995,0,0,8515.409649,165.4622315,8680.871881,472434697.4,3131311.911
2015,Foodservice,Healthcare,Long-term Care,Dry Goods,205720.8283,4237.847157,18610809.76,3586.424762,4131.469266,106.3778907,106.3778907,0,14.14987361,1.072563747,529.8220705,0,473.9390738,0,3112.485688,0,0,11535.23156,650.6596568,12185.89122,399754903.4,6885782.112
2015,Foodservice,Healthcare,Long-term Care,Fresh Meat & Seafood,159976.8799,3295.522245,14472522.32,2788.949706,3212.798472,82.72377274,82.72377274,0,11.00351701,0.834069177,412.0111827,0,368.5542924,0,2420.395413,0,0,37589.05005,412.74423,38001.79428,3981423726,5354664.122
2015,Foodservice,Healthcare,Long-term Care,Frozen,9452.26052,194.7164792,855111.385,164.7855566,189.8287313,4.887747852,4.887747852,0,0.65014463,0.049281116,24.34374916,0,21.77609158,0,143.009465,0,0,1488.660994,30.01826428,1518.679258,32084280.22,316381.2189
2015,Foodservice,Healthcare,Long-term Care,Prepared Foods,0,151837.2191,1368871227,130549.0803,151436.2558,579609.6935,400.9632947,0,53.33420231,2359.920037,18473.92128,0,17109.56024,0,113439.52,0,0,704866.8668,17108.48002,721975.3469,36337190777,252393759.7
2015,Foodservice,Healthcare,Long-term Care,Produce,130097.1335,2679.999745,11769411.11,2268.042496,2612.726738,67.27300663,67.27300663,0,8.948330666,0.678285569,335.0576274,0,299.7174154,0,1968.325081,0,0,2680.822373,126.2742041,2807.096577,106208030.6,4354544.564
2015,Foodservice,Healthcare,Long-term Care,Ready-to-drink Beverages,85010.19634,1751.209257,7690561.064,1482.021416,1707.250629,43.95862806,43.95862806,0,5.847164549,0.443216448,218.9388338,0,195.8462546,0,1286.175161,0,0,5627.58012,209.6366749,5837.216795,28056003.11,2845417.716
2015,Foodservice,Healthcare,Senior Living,Breads & Bakery,57648.45603,1187.55766,5215244.647,959.5708176,1156.246573,31.31108739,31.31108739,0,5.069741798,0.314801211,191.2912131,0,125.57964,0,833.9911775,0,0,2628.90652,271.0008073,2899.907328,22408579.88,1927077.622
2015,Foodservice,Healthcare,Senior Living,Dairy & Eggs,86133.53273,1774.349977,7792185.193,1433.710981,1727.567552,46.782425,46.782425,0,7.574786927,0.470349812,285.8114354,0,187.6306632,0,1246.080317,0,0,7830.022377,131.2252782,7961.247655,434409430,2879279.253
2015,Foodservice,Healthcare,Senior Living,Dry Goods,189408.3872,3901.811022,17135082.97,3152.742909,3798.936063,102.8749592,102.8749592,0,16.6570223,1.034303325,628.5018308,0,412.6014593,0,2740.14145,0,0,10606.78522,545.0418585,11151.82708,367579478.6,6331560.106
2015,Foodservice,Healthcare,Senior Living,Fresh Meat & Seafood,147291.6625,3034.206885,13324937.17,2451.701065,2954.207134,79.99975083,79.99975083,0,12.95317775,0.804316317,488.7485763,0,320.8556697,0,2130.845396,0,0,34563.58709,340.5253607,34904.11245,3660967370,4923678.557
2015,Foodservice,Healthcare,Senior Living,Frozen,8702.752345,179.2766177,787306.1259,144.8591646,174.5498191,4.726798564,4.726798564,0,0.765340659,0.047523163,28.8777908,0,18.95781053,0,125.9013541,0,0,1368.841826,25.55465391,1394.39648,29501884.51,290916.3653
2015,Foodservice,Healthcare,Senior Living,Prepared Foods,0,139797.4285,1260327860,114475.569,139409.6686,533668.6745,387.759922,0,62.78423549,2818.33126,22052.9841,0,14950.1223,0,99525.44671,0,0,648888.5756,13735.90783,662624.4834,33451406319,232349447.7
2015,Foodservice,Healthcare,Senior Living,Produce,119781.2027,2467.491666,10836166.64,1993.783607,2402.433901,65.05776501,65.05776501,0,10.53384274,0.654089811,397.4623633,0,260.9277222,0,1732.855885,0,0,2465.048663,89.25301521,2554.301678,97659571.34,4004056.503
2015,Foodservice,Healthcare,Senior Living,Ready-to-drink Beverages,78269.39216,1612.348754,7080745.203,1302.810687,1569.837645,42.51110865,42.51110865,0,6.883195775,0.42740606,259.7163568,0,170.499659,0,1132.311028,0,0,5174.628125,171.9407314,5346.568857,25797834.89,2616396.076
2015,Foodservice,K-12 Education,Primary/secondary Schools,Breads & Bakery,198884.2381,4604.585964,20221369.54,3811.925045,4486.198672,118.3872912,118.3872912,0,17.43727512,1.191977307,655.6443777,0,424.5387209,0,3387.386324,0,0,10200.07083,1177.831742,11377.90257,86944552.89,7476997.789
2015,Foodservice,K-12 Education,Primary/secondary Schools,Dairy & Eggs,297156.3024,6879.789731,30213090.08,5695.461653,6702.905278,176.8844532,176.8844532,0,26.05332755,1.780953445,979.6093487,0,634.3104799,0,5061.151173,0,0,30380.22928,573.4565414,30953.68582,1685494300,11171508.8
2015,Foodservice,K-12 Education,Primary/secondary Schools,Dry Goods,653449.2921,15128.71742,66438847.71,12524.36968,14739.74697,388.9704501,388.9704501,0,57.29149375,3.916332106,2154.169473,0,1394.854259,0,11129.51542,0,0,41153.9778,2375.00886,43528.98666,1426196287,24566244.96
2015,Foodservice,K-12 Education,Primary/secondary Schools,Fresh Meat & Seafood,508148.7364,11764.70575,51665549.15,9739.459061,11462.22651,302.4792361,302.4792361,0,44.55219481,3.04549907,1675.169763,0,1084.695382,0,8654.76368,0,0,134105.5811,1482.387834,135587.9689,14204432982,19103710.85
2015,Foodservice,K-12 Education,Primary/secondary Schools,Frozen,30024.05249,695.119593,3052667.552,575.4575562,677.2475571,17.8720359,17.8720359,0,2.63237383,0.179943818,98.97768367,0,64.08940678,0,511.3681494,0,0,5311.061261,108.3679715,5419.429233,114466341.6,1128745.929
2015,Foodservice,K-12 Education,Primary/secondary Schools,Prepared Foods,0,533026.871,4471007337,447942.0577,531877.9349,1784157.236,1148.9361,0,169.226905,9692.900153,74073.75015,0,49778.45729,0,398163.6004,0,0,2475649.781,59754.75195,2535404.533,1.28E+11,886463225
2015,Foodservice,K-12 Education,Primary/secondary Schools,Produce,413239.0507,9567.348073,42015695.31,7920.367656,9321.364518,245.9835545,245.9835545,0,36.2309406,2.476674749,1362.289253,0,882.100963,0,7038.266693,0,0,9564.307733,396.8064635,9961.114196,378915924.6,15535607.53
2015,Foodservice,K-12 Education,Primary/secondary Schools,Ready-to-drink Beverages,270025.4179,6251.653025,27454582.68,5175.45615,6090.918429,160.7345965,160.7345965,0,23.67461367,1.618349314,890.1693202,0,576.3968356,0,4599.059314,0,0,20077.38693,752.5907282,20829.97765,100094750.8,10151530.72
2015,Foodservice,Limited Service Restaurants,All Other,Breads & Bakery,107476.0142,2538.42303,4611879.698,2137.432659,2474.347223,64.07580691,64.07580691,0,8.738034609,0.645836823,327.5306941,0,188.1506217,0,1949.282038,0,0,5625.813474,723.7555087,6349.568983,47953964.75,4123912.04
2015,Foodservice,Limited Service Restaurants,All Other,Dairy & Eggs,935560.7422,22096.54826,40145642.04,18605.9941,21538.77907,557.7691909,557.7691909,0,76.06313099,5.62190161,2851.099956,0,1637.819719,0,16968.17438,0,0,97622.3025,2026.10726,99648.40976,5416082707,35897965.13
2015,Foodservice,Limited Service Restaurants,All Other,Dry Goods,206717.2094,4882.351928,8870396.884,4111.095094,4759.109807,123.2421215,123.2421215,0,16.80656046,1.242189587,629.965966,0,361.885131,0,3749.209963,0,0,13287.62968,851.6656454,14139.29533,460484481.1,7931849.68
2015,Foodservice,Limited Service Restaurants,All Other,Prepared Foods,0,155369.5842,940154871.9,133732.4688,152635.626,558539.4916,2733.958228,0,989.4108636,1278.414828,16635.3315,0,11780.12013,0,121952.3487,0,0,710449.3893,21239.50273,731688.892,36624980133,254392710
